CONFERENCE,TEAM_ID,TEAM_NAME,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,PTS,FGA,FG_PCT,FG3A,FG3_PCT,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,PFD,PLUS_MINUS
East,1610612766,Charlotte Hornets,1628998,Cody Martin,CHA,28,28,26.9,7.5,7.7,0.381,3.1,0.314,1.2,0.606,0.7,3.2,3.9,3.7,1.6,1.1,0.6,1.7,1.5,-5.6
East,1610612766,Charlotte Hornets,202722,Davis Bertans,CHA,31,43,15.7,6.7,5.4,0.393,4.7,0.38,0.8,0.909,0.2,1.2,1.4,0.8,0.4,0.6,0.3,1.3,0.6,-1.7
East,1610612766,Charlotte Hornets,1628373,Frank Ntilikina,CHA,25,5,8.6,1,1.8,0.111,1.6,0.125,0.4,1,0.2,1,1.2,0.8,0.2,0,0,0.8,0.2,-0.2
East,1610612766,Charlotte Hornets,1629684,Grant Williams,CHA,25,76,28,10.3,8,0.456,4.4,0.375,1.8,0.757,1.1,3.1,4.2,2.3,1.4,0.6,0.5,3,2.3,-3.2
East,1610612766,Charlotte Hornets,202397,Ish Smith,CHA,35,43,17.2,3.2,3.7,0.418,0.2,0.5,0.1,0.75,0.3,1.5,1.8,3.4,1.1,0.4,0.1,1.1,0.3,-6.5
East,1610612766,Charlotte Hornets,1630550,JT Thor,CHA,21,63,12.4,3.2,2.9,0.437,1.3,0.346,0.3,0.55,0.7,1.6,2.3,0.5,0.2,0.2,0.4,1,0.3,-0.8
East,1610612766,Charlotte Hornets,1630547,James Bouknight,CHA,23,14,5.8,3.6,2.9,0.439,2.1,0.433,0.1,0.5,0.1,0.6,0.6,0.4,0.1,0.1,0.1,0.2,0.2,-0.8
East,1610612766,Charlotte Hornets,1630163,LaMelo Ball,CHA,22,22,32.3,23.9,19.2,0.433,9,0.355,4.7,0.865,1.3,3.8,5.1,8,3.8,1.8,0.2,3.6,4.1,-6.3
East,1610612766,Charlotte Hornets,1641778,Leaky Black,CHA,25,26,10.9,2.7,2,0.481,0.8,0.45,0.6,0.667,0.3,1.5,1.8,0.9,0.2,0.3,0.4,0.7,0.5,-1
East,1610612766,Charlotte Hornets,1631109,Mark Williams,CHA,22,19,26.8,12.7,7.9,0.649,0,0,3.4,0.719,4,5.7,9.7,1.2,0.9,0.8,1.1,2.6,2.8,-1.1
East,1610612766,Charlotte Hornets,1629716,Marques Bolden,CHA,26,11,11,3.4,2.3,0.68,0.1,0,0.4,0.75,0.9,2.2,3.1,0.4,0.3,0.3,0.6,0.9,0.3,-1.5
East,1610612766,Charlotte Hornets,1628970,Miles Bridges,CHA,26,69,37.4,21,17.5,0.462,6.5,0.349,3.1,0.825,1,6.3,7.3,3.3,2,0.9,0.5,1.7,2.5,-9.2
East,1610612766,Charlotte Hornets,1641877,Nathan Mensah,CHA,26,25,12.3,1.3,1.1,0.429,0,0,0.5,0.75,1.2,1.4,2.6,0.4,0.6,0.2,0.6,2.6,0.8,-5.3
East,1610612766,Charlotte Hornets,1630208,Nick Richards,CHA,26,67,26.2,9.7,5.6,0.691,0,0,2.7,0.737,2.6,5.5,8,0.8,1.1,0.4,1.1,2.6,2.4,-6.4
East,1610612766,Charlotte Hornets,1641733,Nick Smith Jr.,CHA,20,51,14.3,5.9,5.7,0.391,2.9,0.432,0.3,0.867,0.4,1.1,1.4,1.2,0.8,0.2,0.1,1.1,0.3,-3.8
East,1610612766,Charlotte Hornets,203552,Seth Curry,CHA,33,44,14,5.1,4.6,0.392,2.5,0.352,0.7,0.903,0.4,1.1,1.5,1,0.5,0.5,0.1,0.9,0.6,1.4
East,1610612766,Charlotte Hornets,1630544,Tre Mann,CHA,23,41,24.1,9.3,7.7,0.459,3.1,0.373,1.4,0.763,0.5,3.1,3.6,4,1.6,1.2,0.1,1.2,1.9,-3.1
East,1610612766,Charlotte Hornets,203995,Vasilije Micić,CHA,30,60,19.6,7,6.2,0.43,2.6,0.279,1.3,0.813,0.2,1.2,1.5,4.4,1.7,0.5,0.1,1.1,1.2,-1.2
East,1610612748,Miami Heat,1631214,Alondes Williams,MIA,25,7,2.2,0.7,1.1,0.25,0.6,0,0.1,1,0,0.1,0.1,0,0.3,0,0.1,0.3,0.1,-2.9
East,1610612748,Miami Heat,1628389,Bam Adebayo,MIA,26,71,34,19.3,14.3,0.521,0.6,0.357,5.5,0.755,2.2,8.1,10.4,3.9,2.3,1.1,0.9,2.2,4.8,0.7
East,1610612748,Miami Heat,1628997,Caleb Martin,MIA,28,64,27.4,10,8.7,0.431,3.6,0.349,1.5,0.778,1.2,3.2,4.4,2.2,1.2,0.7,0.5,2,1.7,1
East,1610612748,Miami Heat,1631306,Cole Swider,MIA,25,18,4.8,2.3,2.1,0.395,1.7,0.333,0.1,1,0.1,0.3,0.4,0.3,0.4,0.1,0.1,0.2,0.1,-1.1
East,1610612748,Miami Heat,1626153,Delon Wright,MIA,32,47,15.8,4.5,4,0.394,1.4,0.368,1,0.822,0.4,1.4,1.8,2.5,0.3,1.1,0.2,0.7,0.9,0.3
East,1610612748,Miami Heat,1630696,Dru Smith,MIA,26,9,14.5,4.3,3.7,0.455,1.9,0.412,0.2,1,0.7,0.9,1.6,1.6,0.6,1,0.3,1.3,0.7,-4.8
East,1610612748,Miami Heat,1629130,Duncan Robinson,MIA,30,68,28,12.9,9.9,0.45,7,0.395,1.3,0.889,0.2,2.3,2.5,2.8,1.4,0.7,0.2,2.4,1.1,0.6
East,1610612748,Miami Heat,1629312,Haywood Highsmith,MIA,27,66,20.7,6.1,5,0.465,2.9,0.396,0.5,0.639,1,2.2,3.2,1.1,0.5,0.8,0.5,1.8,0.6,0.1
East,1610612748,Miami Heat,1631170,Jaime Jaquez Jr.,MIA,23,75,28.2,11.9,9.3,0.489,2.7,0.322,2.3,0.811,1.1,2.7,3.8,2.6,1.5,1,0.3,2.2,1.8,1.4
East,1610612748,Miami Heat,1631288,Jamal Cain,MIA,25,26,10,3.7,3,0.43,1.2,0.355,0.9,0.783,0.6,0.8,1.4,0.4,0.3,0.4,0.2,0.8,0.6,-1
East,1610612748,Miami Heat,202710,Jimmy Butler,MIA,34,60,34,20.8,13.2,0.499,2.4,0.414,7.7,0.858,1.8,3.6,5.3,5,1.7,1.3,0.3,1.1,5.2,3.6
East,1610612748,Miami Heat,1626196,Josh Richardson,MIA,30,43,25.6,9.9,8.1,0.444,4.4,0.347,1.3,0.944,0.4,2.4,2.8,2.4,0.8,0.6,0.3,1.8,1.2,-2.5
East,1610612748,Miami Heat,201567,Kevin Love,MIA,35,55,16.8,8.8,6.5,0.44,4.4,0.344,2,0.787,1.1,5.1,6.1,2.1,0.9,0.3,0.2,1.8,1.8,2
East,1610612748,Miami Heat,1631107,Nikola Jović,MIA,21,46,19.5,7.7,6.1,0.452,3.5,0.399,1,0.702,0.5,3.6,4.2,2,0.9,0.5,0.3,1.8,1.1,3.2
East,1610612748,Miami Heat,1631115,Orlando Robinson,MIA,23,36,8.4,2.8,2,0.5,0.4,0.533,0.7,0.76,0.8,1.6,2.3,0.9,0.5,0.2,0.2,1,0.7,0.3
East,1610612748,Miami Heat,201988,Patty Mills,MIA,35,32,13,4,4.1,0.351,2.7,0.276,0.3,1,0.3,0.8,1.1,1.1,0.5,0.6,0,1,0.6,0.2
East,1610612748,Miami Heat,1630181,R.J. Hampton,MIA,23,8,9.5,1.3,1.8,0.286,1,0.125,0.3,0.5,0.3,0.5,0.8,1,0.4,0,0,1,0.1,2.6
East,1610612748,Miami Heat,1626179,Terry Rozier,MIA,30,61,33.4,19.8,16.4,0.443,6.7,0.363,3.2,0.869,0.6,3.5,4,5.6,1.7,1,0.3,1.7,2.9,-4.8
East,1610612748,Miami Heat,1628418,Thomas Bryant,MIA,26,38,11.6,5.7,3.9,0.577,0.6,0.182,1.2,0.872,1.1,2.7,3.7,0.6,0.6,0.3,0.4,1.2,0.9,0.3
East,1610612748,Miami Heat,1629639,Tyler Herro,MIA,24,42,33.5,20.8,17.5,0.441,7.9,0.396,2.6,0.856,0.5,4.8,5.3,4.5,2.2,0.7,0.1,1.5,2.1,0.7
East,1610612764,Washington Wizards,1630264,Anthony Gill,WAS,31,50,9.3,3.8,3.2,0.469,0.8,0.244,0.7,0.806,0.7,1.1,1.9,0.7,0.5,0.3,0.2,1,0.6,0.1
East,1610612764,Washington Wizards,1641731,Bilal Coulibaly,WAS,19,63,27.2,8.4,6.9,0.435,2.9,0.346,2.1,0.702,0.9,3.2,4.1,1.7,1.4,0.9,0.8,2.2,1.6,-6.7
East,1610612764,Washington Wizards,1630557,Corey Kispert,WAS,25,80,25.8,13.4,9.9,0.486,6,0.383,2,0.726,0.4,2.4,2.8,2,1.2,0.5,0.2,1.8,1.5,-5.6
East,1610612764,Washington Wizards,1630166,Deni Avdija,WAS,23,75,30.1,14.7,10.7,0.506,3.1,0.374,3.6,0.74,1.1,6.1,7.2,3.8,2.1,0.8,0.5,2.5,3.3,-4.4
East,1610612764,Washington Wizards,1630647,Eugene Omoruyi,WAS,27,43,9.1,4.8,3.9,0.485,1.1,0.283,1.1,0.653,0.8,1.2,2,0.8,0.5,0.6,0.1,1.4,1.1,-3.2
East,1610612764,Washington Wizards,1628977,Hamidou Diallo,WAS,25,2,2.4,1,1,0.5,0,0,0,0,1,0,1,0.5,0.5,1,0,0.5,0,2
East,1610612764,Washington Wizards,1630215,Jared Butler,WAS,23,40,14.1,6.3,5,0.488,2,0.308,0.9,0.861,0.2,1.2,1.5,3.2,1.3,0.7,0.2,1.5,1.1,-1.2
East,1610612764,Washington Wizards,1631098,Johnny Davis,WAS,22,50,12.3,3,3.1,0.403,0.8,0.35,0.5,0.583,0.4,1.1,1.4,0.6,0.3,0.4,0.2,1.1,0.5,-3
East,1610612764,Washington Wizards,1629673,Jordan Poole,WAS,25,78,30.1,17.4,15.2,0.413,7.2,0.326,2.8,0.877,0.4,2.3,2.7,4.4,2.4,1.1,0.3,3.1,2.7,-7.1
East,1610612764,Washington Wizards,1631262,Jules Bernard,WAS,24,19,7.9,3.9,3.4,0.453,1.5,0.379,0.5,0.556,0.5,0.8,1.4,0.8,0.4,0.2,0.1,0.7,0.7,1.4
East,1610612764,Washington Wizards,1630551,Justin Champagnie,WAS,23,15,15.7,5.9,5.2,0.41,3,0.289,1,0.8,1.3,2.3,3.5,1.3,0.7,0.7,0.6,0.9,0.7,-3.9
East,1610612764,Washington Wizards,1628398,Kyle Kuzma,WAS,28,70,32.6,22.2,18.8,0.463,6.4,0.336,3.4,0.775,0.9,5.7,6.6,4.2,2.7,0.5,0.7,2.2,2.7,-8
East,1610612764,Washington Wizards,1629013,Landry Shamet,WAS,27,46,15.8,7.1,6,0.431,3.4,0.338,1,0.826,0.3,1,1.3,1.2,0.7,0.5,0.2,1.7,1,-3.2
East,1610612764,Washington Wizards,1628963,Marvin Bagley III,WAS,25,50,21.1,11.7,8.2,0.586,0.5,0.391,2.5,0.762,2.6,3.6,6.2,1.1,1.2,0.4,0.7,1.6,2.1,-2.7
East,1610612764,Washington Wizards,1631116,Patrick Baldwin Jr.,WAS,21,38,13,4.4,4.1,0.381,2.6,0.32,0.7,0.679,0.4,2.8,3.2,0.8,0.5,0.5,0.4,1.5,0.7,-0.6
East,1610612764,Washington Wizards,1626158,Richaun Holmes,WAS,30,40,13.9,5,3.7,0.558,0.1,0.333,1.2,0.723,1.8,2.8,4.6,0.6,0.6,0.3,0.5,1.9,0.9,-2.3
East,1610612764,Washington Wizards,1641774,Tristan Vukcevic,WAS,21,10,15.3,8.5,6.7,0.433,3.6,0.278,2.2,0.773,0.6,3,3.6,1.3,1,0.5,0.7,2.8,1.8,3.2
East,1610612764,Washington Wizards,1626145,Tyus Jones,WAS,28,66,29.3,12,10.1,0.489,3.9,0.414,0.6,0.8,0.3,2.4,2.7,7.3,1,1.1,0.3,0.7,0.7,-7.5
East,1610612751,Brooklyn Nets,1629717,Armoni Brooks,BKN,26,10,10.4,4.2,4.6,0.326,3.2,0.344,0.2,0.5,0.7,1.1,1.8,0.5,0.3,0.1,0.1,0.3,0.1,2.8
East,1610612751,Brooklyn Nets,1627732,Ben Simmons,BKN,27,15,23.9,6.1,4.9,0.581,0,0,1,0.4,2.1,5.9,7.9,5.7,1.8,0.8,0.6,2.4,1.4,-2.5
East,1610612751,Brooklyn Nets,1630560,Cam Thomas,BKN,22,66,31.4,22.5,18,0.442,6,0.364,5.1,0.856,0.4,2.8,3.2,2.9,1.9,0.7,0.2,2.1,4.1,-3
East,1610612751,Brooklyn Nets,1629661,Cameron Johnson,BKN,28,58,27.6,13.4,10.7,0.446,6.1,0.391,1.9,0.789,0.9,3.4,4.3,2.4,1,0.8,0.3,1.8,1.6,-1.3
East,1610612751,Brooklyn Nets,1641727,Dariq Whitehead,BKN,19,2,12,1.5,2.5,0.2,1.5,0,1,0.5,0,2,2,1.5,0,0,0.5,0,0.5,-11
East,1610612751,Brooklyn Nets,1630549,Day'Ron Sharpe,BKN,22,61,15.1,6.8,4.8,0.571,0.2,0.267,2,0.61,2.6,3.7,6.4,1.4,1.1,0.4,0.7,2.1,1.7,1
East,1610612751,Brooklyn Nets,203471,Dennis Schröder,BKN,30,80,31.1,14,11.6,0.435,4.6,0.375,2.7,0.836,0.5,2.5,3,6.1,1.9,0.8,0.2,2.1,2.3,-1.6
East,1610612751,Brooklyn Nets,1628372,Dennis Smith Jr.,BKN,26,56,18.9,6.6,6,0.435,1.9,0.294,1,0.741,0.9,2,2.9,3.6,1.2,1.2,0.2,2.2,0.9,-0.6
East,1610612751,Brooklyn Nets,1627827,Dorian Finney-Smith,BKN,31,68,28.4,8.5,7.5,0.421,4.9,0.348,0.7,0.717,1.6,3.1,4.7,1.6,0.9,0.8,0.6,2.2,0.7,-1.6
East,1610612751,Brooklyn Nets,1631367,Jacob Gilyard,BKN,25,41,17,4.2,3.7,0.4,3.1,0.405,0,1,0.2,0.9,1.1,3.3,0.7,0.8,0.1,1,0.3,-4.2
East,1610612751,Brooklyn Nets,1630592,Jalen Wilson,BKN,23,43,15.5,5,4.2,0.425,1.7,0.324,1.1,0.826,1.1,2,3,1,0.4,0.3,0.1,1.1,0.8,-0.1
East,1610612751,Brooklyn Nets,1628966,Keita Bates-Diop,BKN,28,53,12.5,3.7,3.1,0.434,1.3,0.304,0.8,0.762,0.6,1.5,2.1,0.7,0.3,0.5,0.4,0.7,0.5,-1
East,1610612751,Brooklyn Nets,1630553,Keon Johnson,BKN,22,5,12.3,6.2,4.2,0.381,2,0.4,2.4,0.917,0.6,0.8,1.4,0.6,1,0.6,0.2,1,1.6,-5
East,1610612751,Brooklyn Nets,1629022,Lonnie Walker IV,BKN,25,58,17.4,9.7,8.5,0.423,4.7,0.384,1,0.763,0.2,2,2.2,1.3,0.9,0.6,0.3,1.2,0.8,0.1
East,1610612751,Brooklyn Nets,1628969,Mikal Bridges,BKN,27,82,34.8,19.6,15.8,0.436,7.2,0.372,3.9,0.814,0.8,3.7,4.5,3.6,2,1,0.4,1.4,3.1,-2.3
East,1610612751,Brooklyn Nets,1629651,Nic Claxton,BKN,25,71,29.8,11.8,8.2,0.629,0.1,0.2,2.8,0.551,2.7,7.2,9.9,2.1,1.3,0.6,2.1,2.5,3.4,-3.9
East,1610612751,Brooklyn Nets,1641730,Noah Clowney,BKN,19,23,16.1,5.8,4,0.538,1.4,0.364,1.3,0.7,1.1,2.4,3.5,0.8,0.7,0.3,0.7,1.1,1.2,-2.3
East,1610612751,Brooklyn Nets,1630570,Trendon Watford,BKN,23,63,13.6,6.9,4.9,0.527,1.1,0.397,1.5,0.794,0.8,2.3,3.1,1.3,1,0.4,0.3,1.7,1.2,-1.2
East,1610612765,Detroit Pistons,1641709,Ausar Thompson,DET,21,63,25.1,8.8,7.6,0.483,1.8,0.186,1.9,0.597,2,4.3,6.4,1.9,1.3,1.1,0.9,2.8,1.9,-3.7
East,1610612765,Detroit Pistons,1631205,Buddy Boeheim,DET,24,10,8.4,3.4,2.9,0.31,2.5,0.32,1,0.8,0.3,0.7,1,0.3,0,0,0.1,0.5,0.5,2.1
East,1610612765,Detroit Pistons,1630595,Cade Cunningham,DET,22,62,33.5,22.7,18.8,0.449,5.4,0.355,4.4,0.869,0.5,3.8,4.3,7.5,3.4,0.9,0.4,2.5,3.1,-5.6
East,1610612765,Detroit Pistons,1629002,Chimezie Metu,DET,27,51,16.8,6.5,4.8,0.504,1.8,0.298,1.3,0.906,0.8,3,3.8,0.9,1,0.8,0.3,1.4,1,-2.1
East,1610612765,Detroit Pistons,203095,Evan Fournier,DET,31,32,18.1,6.9,6.9,0.357,4.1,0.254,1.1,0.806,0.2,1.7,1.8,1.5,0.7,0.9,0.2,1.5,0.6,-4.4
East,1610612765,Detroit Pistons,1630587,Isaiah Livers,DET,25,23,20.4,5,5,0.345,3.3,0.286,0.8,0.667,0.7,1.4,2.1,1.1,0.7,0.6,0.2,1.9,0.7,-8.7
East,1610612765,Detroit Pistons,1630191,Isaiah Stewart,DET,23,46,30.9,10.9,8.3,0.487,3.8,0.383,1.8,0.753,1.6,5,6.6,1.6,1.4,0.4,0.8,2.2,1.8,-2.9
East,1610612765,Detroit Pistons,1631093,Jaden Ivey,DET,22,77,28.8,15.4,12.6,0.429,4.8,0.336,3.9,0.749,1.1,2.3,3.4,3.8,2.5,0.7,0.5,2.6,2.9,-4.5
East,1610612765,Detroit Pistons,1631105,Jalen Duren,DET,20,61,29.1,13.8,9.2,0.619,0.1,0,3,0.79,3.1,8.5,11.6,2.4,2.1,0.5,0.8,3.1,2.4,-5.1
East,1610612765,Detroit Pistons,1630164,James Wiseman,DET,23,63,17.3,7.1,4.8,0.613,0,0,1.6,0.706,1.7,3.6,5.3,0.9,1,0.2,0.6,2.2,1.3,-5.2
East,1610612765,Detroit Pistons,1631197,Jared Rhoden,DET,24,17,14.4,4.9,3.9,0.5,1.8,0.387,0.5,0.625,0.2,1.8,1.9,0.8,0.4,0.2,0.8,1.6,0.4,-2.3
East,1610612765,Detroit Pistons,1629669,Jaylen Nowell,DET,24,13,16.4,6.2,6,0.436,2.2,0.207,0.7,0.778,0.5,1.4,1.8,1.5,0.5,0.3,0.2,1.2,0.6,-2.5
East,1610612765,Detroit Pistons,203925,Joe Harris,DET,32,16,10.6,2.4,2.4,0.359,1.9,0.333,0.1,0.5,0.2,0.6,0.8,0.6,0.3,0.2,0.1,1.2,0.3,-3
East,1610612765,Detroit Pistons,1628995,Kevin Knox II,DET,24,31,18.1,7.2,6,0.462,3,0.33,0.7,0.909,0.6,1.8,2.4,0.7,0.7,0.4,0.2,1.6,0.7,-2.7
East,1610612765,Detroit Pistons,1630165,Killian Hayes,DET,22,42,24,6.9,6.7,0.413,1.8,0.297,1.2,0.66,0.3,2.6,2.8,4.9,1.2,0.9,0.5,1.8,1.3,-5.8
East,1610612765,Detroit Pistons,1630201,Malachi Flynn,DET,26,69,12.7,5.5,4.7,0.418,2.4,0.331,1,0.732,0.3,1.3,1.7,1.9,0.9,0.6,0.1,1,0.8,-2.6
East,1610612765,Detroit Pistons,1630608,Malcolm Cazalon,DET,22,1,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
East,1610612765,Detroit Pistons,1631204,Marcus Sasser,DET,23,71,19,8.3,7.2,0.428,3.4,0.375,0.9,0.879,0.2,1.6,1.8,3.3,1.3,0.6,0.2,1.5,1,-3.5
East,1610612765,Detroit Pistons,1629656,Quentin Grimes,DET,24,51,20.1,7,6.4,0.372,4.7,0.338,0.9,0.756,0.3,1.7,2,1.3,0.5,0.7,0.1,1.5,0.7,-0.8
East,1610612765,Detroit Pistons,1631323,Simone Fontecchio,DET,28,66,24.9,10.5,8.3,0.46,5.1,0.401,1,0.818,1,2.8,3.7,1.5,1,0.7,0.3,1.7,0.9,-0.4
East,1610612765,Detroit Pistons,1630649,Stanley Umude,DET,25,24,12.8,5.3,3.5,0.44,2.2,0.453,1.3,0.906,0.3,1.8,2.1,0.5,0.6,0.3,0.3,1.7,0.9,-3.1
East,1610612765,Detroit Pistons,201959,Taj Gibson,DET,39,20,10.2,1.7,1.9,0.405,0.5,0.2,0.1,1,0.6,1.3,1.9,0.6,0.3,0.2,0.4,1.6,0.2,-1.5
East,1610612765,Detroit Pistons,1641787,Tosan Evbuomwan,DET,23,17,21.6,5.9,4.2,0.507,1.9,0.375,1.5,0.68,1.1,2.5,3.5,0.9,0.5,0.4,0.3,1.4,1.1,-7.5
East,1610612765,Detroit Pistons,1628972,Troy Brown Jr.,DET,24,59,14,4.2,3.8,0.372,2.4,0.333,0.6,0.865,0.4,2,2.4,1,0.5,0.4,0.1,0.7,0.5,-2.2
East,1610612761,Toronto Raptors,1628971,Bruce Brown,TOR,27,67,27.8,10.8,8.7,0.478,2.4,0.323,2.1,0.824,0.8,3.4,4.2,2.9,1.3,0.9,0.3,2.2,1.5,-3.4
East,1610612761,Toronto Raptors,1628449,Chris Boucher,TOR,31,50,14.1,6.4,4.3,0.507,1.9,0.33,1.8,0.772,1.2,2.9,4.1,0.5,0.6,0.3,0.5,1.4,1.7,0.6
East,1610612761,Toronto Raptors,1630618,D.J. Carton,TOR,23,4,8.9,2.8,2,0.375,1,0.25,1.3,0.8,0.5,0.5,1,0.8,0.3,0.3,0,0.8,0.8,-7.8
East,1610612761,Toronto Raptors,202066,Garrett Temple,TOR,38,27,10.7,3.3,2.9,0.372,1.5,0.3,0.8,0.818,0.7,1,1.7,1,0.5,0.4,0.1,1,0.7,-2.9
East,1610612761,Toronto Raptors,1629018,Gary Trent Jr.,TOR,25,71,28.1,13.7,11.9,0.426,6.4,0.393,1.4,0.771,0.4,2.3,2.6,1.7,0.7,1.1,0.1,1.4,1.1,-2.7
East,1610612761,Toronto Raptors,1641711,Gradey Dick,TOR,20,60,21.1,8.5,7.4,0.425,4,0.365,0.9,0.863,0.5,1.8,2.2,1.1,0.8,0.6,0,1.5,0.8,-6.3
East,1610612761,Toronto Raptors,1630193,Immanuel Quickley,TOR,25,68,29.2,17,13.1,0.434,6.4,0.395,3.6,0.853,0.3,3.6,3.8,4.9,1.5,0.7,0.1,1.8,2.8,-0.5
East,1610612761,Toronto Raptors,1630186,Jahmi'us Ramsey,TOR,23,7,17.3,6.7,5.9,0.439,3.1,0.273,0.9,0.833,0.6,2.6,3.1,1.1,1,1,0,1.4,0.7,-4
East,1610612761,Toronto Raptors,1627751,Jakob Pöltl,TOR,28,50,26.4,11.1,7.6,0.656,0,0,2.1,0.551,2.9,5.7,8.6,2.5,1.5,0.7,1.5,3,2,-0.3
East,1610612761,Toronto Raptors,1629667,Jalen McDaniels,TOR,26,50,10.8,3.4,3.8,0.344,1.4,0.169,0.7,0.73,0.4,1.2,1.6,0.7,0.6,0.4,0.1,1,0.5,-3.2
East,1610612761,Toronto Raptors,1631241,Javon Freeman-Liberty,TOR,24,22,18.3,7,5.6,0.444,1.9,0.238,1.6,0.917,0.7,2.5,3.2,1.8,1.1,0.5,0.2,1.3,1.4,-7.2
East,1610612761,Toronto Raptors,1629007,Jontay Porter,TOR,24,26,13.8,4.4,4,0.385,2.3,0.333,0.7,0.833,1,2.2,3.2,2.3,0.8,0.8,0.8,1.3,0.4,-2.8
East,1610612761,Toronto Raptors,1629670,Jordan Nwora,TOR,25,52,13.7,7,5.8,0.462,2.5,0.336,1,0.83,0.5,2.3,2.9,1.2,1,0.5,0.3,0.9,0.8,-3.8
East,1610612761,Toronto Raptors,203482,Kelly Olynyk,TOR,33,78,22.5,9.8,6.4,0.555,2,0.387,2.3,0.833,1.4,3.9,5.3,4.4,1.9,0.9,0.4,2.9,2.6,-3.4
East,1610612761,Toronto Raptors,1628424,Kobi Simmons,TOR,26,4,16.9,5,5.3,0.429,2,0.25,0,0,0.3,1.5,1.8,3,0.3,1.5,0.5,1.3,0.5,-7.8
East,1610612761,Toronto Raptors,1642013,Malik Williams,TOR,25,7,15.2,2.7,4.9,0.265,0.7,0.2,0.3,0,2.1,3.3,5.4,0.3,0.4,0.4,0.6,2.1,0.3,-8
East,1610612761,Toronto Raptors,1641806,Markquis Nowell,TOR,24,1,3.5,2,1,0,0,0,2,1,2,0,2,2,0,1,0,0,1,4
East,1610612761,Toronto Raptors,1631338,Mouhamadou Gueye,TOR,25,11,10.9,2.4,3.5,0.289,0.3,0,0.8,0.444,1.1,1,2.1,0.5,1.1,0.3,1.6,1.4,0.9,-7.3
East,1610612761,Toronto Raptors,1630534,Ochai Agbaji,TOR,24,78,21,5.8,5.6,0.411,2.7,0.294,0.7,0.661,0.9,1.8,2.8,1.1,0.8,0.6,0.6,1.5,0.7,-3.2
East,1610612761,Toronto Raptors,203490,Otto Porter Jr.,TOR,31,15,11.6,2.6,2.2,0.424,1.5,0.348,0.2,1,0.4,1.5,1.9,0.5,0.1,0.3,0.3,1.3,0.1,1.5
East,1610612761,Toronto Raptors,1629628,RJ Barrett,TOR,24,58,31.7,20.2,15.2,0.495,4.3,0.36,5,0.715,0.9,4.5,5.4,3.3,2.2,0.5,0.4,2.2,3.6,-2.6
East,1610612761,Toronto Raptors,1631199,Ron Harper Jr.,TOR,24,1,3.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,-9
East,1610612761,Toronto Raptors,1630567,Scottie Barnes,TOR,22,60,34.9,19.9,15.7,0.475,4.9,0.341,4.2,0.781,2.4,5.9,8.2,6.1,2.8,1.3,1.5,2,3.6,-2.4
East,1610612755,Philadelphia 76ers,1627741,Buddy Hield,PHI,31,84,25.7,12.1,10.1,0.436,6.8,0.386,0.7,0.881,0.7,2.5,3.2,2.8,1.2,0.8,0.5,2,0.5,0.8
East,1610612755,Philadelphia 76ers,1626166,Cameron Payne,PHI,29,78,16.7,7.4,6.2,0.432,3.4,0.39,0.9,0.866,0.3,1.2,1.5,2.6,0.8,0.5,0.1,1.6,0.8,-0.1
East,1610612755,Philadelphia 76ers,1628391,D.J. Wilson,PHI,28,2,7.7,5,3,0.667,1,1,0,0,0.5,0.5,1,1,0,0,1,0.5,0,1
East,1610612755,Philadelphia 76ers,201980,Danny Green,PHI,37,2,9.2,0,1,0,0.5,0,0,0,0,1,1,0.5,0,0.5,0,0.5,0,0
East,1610612755,Philadelphia 76ers,1627863,Danuel House Jr.,PHI,31,34,15,4.2,3.1,0.448,1.5,0.3,1.4,0.761,0.5,1.2,1.7,0.8,0.6,0.4,0.1,1.3,1.1,0.6
East,1610612755,Philadelphia 76ers,1629001,De'Anthony Melton,PHI,26,38,26.9,11.1,9.5,0.386,5.6,0.36,2.1,0.835,0.7,3,3.7,3,1,1.6,0.4,2.2,1.5,5.7
East,1610612755,Philadelphia 76ers,1627788,Furkan Korkmaz,PHI,26,35,8.6,2.5,2.2,0.395,1.1,0.35,0.6,0.7,0.1,0.7,0.9,0.7,0.3,0.4,0.1,0.5,0.5,1.3
East,1610612755,Philadelphia 76ers,1630606,Javonte Smart,PHI,25,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
East,1610612755,Philadelphia 76ers,1630288,Jeff Dowtin Jr.,PHI,27,12,11.8,4.3,3,0.556,1.6,0.474,0.3,0.75,0.3,1.4,1.7,2.3,0.4,0.6,0.1,0.1,0.5,1.8
East,1610612755,Philadelphia 76ers,203954,Joel Embiid,PHI,30,39,33.6,34.7,21.8,0.529,3.6,0.388,11.6,0.883,2.4,8.6,11,5.6,3.8,1.2,1.7,2.9,7.6,6.8
East,1610612755,Philadelphia 76ers,1630231,KJ Martin,PHI,23,60,12.4,3.7,3,0.536,0.5,0.286,0.7,0.537,0.7,1.5,2.2,0.9,0.5,0.4,0.2,1.7,0.5,-0.1
